A1D9ZWU1M46SAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1D9ZWU1M46SAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1D9ZWU1M46SAF,noEx,1,8,1568953048875,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,01:50
A1D9ZWU1M46SAF,noEx,1,8,1568953049830,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:190.0;P2:104.0;P3:123.0;,01:49
A1D9ZWU1M46SAF,noEx,1,8,1568953050222,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:65;P1:190.0;P2:104.0;P3:123.0;,01:49
A1D9ZWU1M46SAF,noEx,1,8,1568953050525,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:60;P1:190.0;P2:104.0;P3:123.0;,01:48
A1D9ZWU1M46SAF,noEx,1,8,1568953050868,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 ,,P0:55;P1:190.0;P2:104.0;P3:123.0;,01:48
A1D9ZWU1M46SAF,noEx,1,8,1568953051509,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 ,,P0:50;P1:190.0;P2:104.0;P3:123.0;,01:47
A1D9ZWU1M46SAF,noEx,1,8,1568953051862,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 4 3 3 ,,P0:45;P1:190.0;P2:104.0;P3:123.0;,01:47
A1D9ZWU1M46SAF,noEx,1,8,1568953052240,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 ,,P0:40;P1:190.0;P2:104.0;P3:123.0;,01:47
A1D9ZWU1M46SAF,noEx,1,8,1568953052740,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 5 3 5 3 3 3 ,,P0:35;P1:190.0;P2:104.0;P3:123.0;,01:46
A1D9ZWU1M46SAF,noEx,1,8,1568953053291,0,Denied adding cell 7-6-false,,P0:;P1:;P2:;P3:,3 5 3 5 3 3 3 ,,P0:35;P1:190.0;P2:104.0;P3:123.0;,01:45
A1D9ZWU1M46SAF,noEx,1,8,1568953057021,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,3 3 5 3 3 3 ,,P0:30;P1:190.0;P2:104.0;P3:123.0;,01:42
A1D9ZWU1M46SAF,noEx,1,8,1568953057457,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 ,,P0:25;P1:190.0;P2:104.0;P3:123.0;,01:41
A1D9ZWU1M46SAF,noEx,1,8,1568953061782,0,Removed cell 5-6-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 ,,P0:30;P1:190.0;P2:104.0;P3:123.0;,01:37
A1D9ZWU1M46SAF,noEx,1,8,1568953062102,0,Denied adding cell 4-5-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 ,,P0:30;P1:190.0;P2:104.0;P3:123.0;,01:37
A1D9ZWU1M46SAF,noEx,1,8,1568953063842,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 ,,P0:25;P1:190.0;P2:104.0;P3:123.0;,01:35
A1D9ZWU1M46SAF,noEx,1,8,1568953084605,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,3 3 3 3 3 ,,P0:25;P1:190.0;P2:104.0;P3:123.0;,01:14
A1D9ZWU1M46SAF,noEx,1,8,1568953086151,0,Added cell 7-6-false,3,P0:;P1:3;;P2:;P3:,3 3 3 3 3  , 4 ,P0:99;P1:190.0;P2:104.0;P3:123.0;,01:13
A1D9ZWU1M46SAF,noEx,1,8,1568953092361,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,01:06
A1D9ZWU1M46SAF,noEx,1,8,1568953130658,0,Motivation: Can't figure out a way to get there without risking a failed chip request, since I don't have any red, so going to nothing to guarantee a positive score,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,00:28
A1D9ZWU1M46SAF,noEx,1,8,1568953130658,0,Ending game,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,00:28
A1D9ZWU1M46SAF,noEx,8,9,1568953131908,0,Starting new game,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,00:28

A1D9ZWU1M46SAF,noEx,8,9,1568953136976,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:56
A1D9ZWU1M46SAF,noEx,8,9,1568953138571,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:55
A1D9ZWU1M46SAF,noEx,8,9,1568953138834,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:55
A1D9ZWU1M46SAF,noEx,8,9,1568953139193,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,02:54
A1D9ZWU1M46SAF,noEx,8,9,1568953139460,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:54
A1D9ZWU1M46SAF,noEx,8,9,1568953139754,0,Denied adding cell 5-1-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:54
A1D9ZWU1M46SAF,noEx,8,9,1568953141655,0,Added cell 4-2-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:52
A1D9ZWU1M46SAF,noEx,8,9,1568953141908,0,Denied adding cell 5-2-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:52
A1D9ZWU1M46SAF,noEx,8,9,1568953145746,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:48
A1D9ZWU1M46SAF,noEx,8,9,1568953149906,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:44
A1D9ZWU1M46SAF,noEx,8,9,1568953150318,0,Added cell 1-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:43
A1D9ZWU1M46SAF,noEx,8,9,1568953150654,0,Added cell 2-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 2 3 1 1 1 1 1 5 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,02:43
A1D9ZWU1M46SAF,noEx,8,9,1568953150990,0,Added cell 3-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 3 1 1 1 1 1 5 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:42
A1D9ZWU1M46SAF,noEx,8,9,1568953151282,0,Added cell 4-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 1 5 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:42
A1D9ZWU1M46SAF,noEx,8,9,1568953151603,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 5 ,,P0:45;P1:205.0;P2:175.0;P3:119.0;,02:42
A1D9ZWU1M46SAF,noEx,8,9,1568953152073,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:41
A1D9ZWU1M46SAF,noEx,8,9,1568953152494,0,Denied adding cell 6-1-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:41
A1D9ZWU1M46SAF,noEx,8,9,1568953154590,0,Removed cell 6-0-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 2 ,,P0:45;P1:205.0;P2:175.0;P3:119.0;,02:39
A1D9ZWU1M46SAF,noEx,8,9,1568953154869,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 2 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:39
A1D9ZWU1M46SAF,noEx,8,9,1568953155260,0,Denied adding cell 5-2-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 2 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:38
A1D9ZWU1M46SAF,noEx,8,9,1568953163476,0,Added cell 6-2-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:30
A1D9ZWU1M46SAF,noEx,8,9,1568953163898,0,Denied adding cell 5-2-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:30
A1D9ZWU1M46SAF,noEx,8,9,1568953188411,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:05
A1D9ZWU1M46SAF,noEx,8,9,1568953190070,0,Added cell 5-2-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1  , 3 ,P0:-41;P1:205.0;P2:175.0;P3:119.0;,02:03
A1D9ZWU1M46SAF,noEx,8,9,1568953192650,0,Removed cell 5-2-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1  3 , 3 ,P0:-36;P1:205.0;P2:175.0;P3:119.0;,02:01
A1D9ZWU1M46SAF,noEx,8,9,1568953193049,0,Removed cell 6-2-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 3 2 , 3 ,P0:-31;P1:205.0;P2:175.0;P3:119.0;,02:00
A1D9ZWU1M46SAF,noEx,8,9,1568953193524,0,Added cell 6-1-true,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 3 , 3 ,P0:-36;P1:205.0;P2:175.0;P3:119.0;,02:00
A1D9ZWU1M46SAF,noEx,8,9,1568953193935,0,Denied adding cell 7-1-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 3 , 3 ,P0:-36;P1:205.0;P2:175.0;P3:119.0;,01:59
A1D9ZWU1M46SAF,noEx,8,9,1568953197051,0,Removed cell 5-1-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 3 5 , 3 ,P0:-31;P1:205.0;P2:175.0;P3:119.0;,01:56
A1D9ZWU1M46SAF,noEx,8,9,1568953197426,0,Denied adding cell 6-0-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 3 5 , 3 ,P0:-31;P1:205.0;P2:175.0;P3:119.0;,01:56
A1D9ZWU1M46SAF,noEx,8,9,1568953200605,0,Restore suggested path,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,01:53
A1D9ZWU1M46SAF,noEx,8,9,1568953205414,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:48
A1D9ZWU1M46SAF,noEx,8,9,1568953248734,0,Motivation: I don't think suggestion will work, white is too scarce for a chip request for 2 whites to work.  Better to do nothing since no way to safely arrive with starting chip distribution,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:05
A1D9ZWU1M46SAF,noEx,8,9,1568953248735,0,Ending game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:05

